Sample_Nr,Hour,L1,L2,L3,W1,W2
872,10,51.98,114.08,131.12,8.37,5.95
872,11,55.04,96.21,103.88,5.95,17.53
872,12,57.76,107.85,96.17,1.99,14.61
872,13,57.92,104.78,137.4,1.01,28.38
872,14,55.0,116.18,119.91,1.7,10.73
872,15,68.41,113.66,123.25,1.29,3.25
872,16,53.55,97.72,146.83,7.02,1.2
872,17,59.49,110.95,101.66,4.11,0.64
872,18,53.99,88.14,102.39,2.38,7.21
872,19,50.03,119.94,116.17,2.16,3.02
872,20,57.74,109.29,116.74,1.23,9.5
872,21,56.6,109.95,111.32,1.08,7.49
872,22,58.46,122.72,107.7,0.76,1.65
872,23,57.66,140.1,121.54,6.56,18.01
873,0,55.16,117.48,117.72,1.44,21.51
873,1,55.53,100.39,99.02,3.93,2.48
873,2,60.43,97.25,110.02,5.01,10.54
873,3,45.61,113.15,137.98,2.25,20.85
873,4,44.88,121.05,141.98,0.68,2.28
873,5,59.12,129.1,124.14,1.33,27.43
873,6,51.84,113.17,116.51,3.37,12.74
873,7,60.36,101.81,129.59,9.14,27.43
873,8,56.68,115.55,131.32,8.66,2.45
873,9,61.69,108.16,83.62,4.94,22.56
873,10,55.4,111.86,126.91,8.59,1.67
873,11,50.48,89.51,123.25,5.9,1.64
873,12,63.49,128.54,112.01,1.91,13.16
873,13,53.64,121.97,103.33,4.41,27.43
873,14,54.49,111.39,101.32,4.58,10.31
873,15,55.69,101.44,109.29,1.26,2.47
873,16,56.81,114.08,123.32,3.26,1.69
873,17,61.67,97.51,145.92,3.46,13.51
873,18,62.93,120.32,129.57,1.54,27.43
873,19,51.25,126.51,128.3,0.41,21.35
873,20,61.36,95.42,117.77,9.14,7.16
873,21,60.46,111.93,113.23,0.75,16.52
873,22,61.3,108.84,131.78,9.13,23.57
873,23,55.87,122.78,118.79,4.99,4.52
874,0,55.83,116.54,122.9,2.88,7.52
874,1,64.95,103.09,128.59,6.38,2.02
874,2,57.64,112.52,124.13,0.2,6.53
874,3,48.11,80.2,96.58,6.69,10.26
874,4,64.35,130.99,120.53,1.44,7.53
874,5,54.36,122.21,131.74,0.62,0.66
874,6,53.53,123.79,138.99,9.33,17.51
874,7,46.76,99.19,92.12,0.46,19.63
874,8,55.15,120.57,133.79,0.3,4.65
874,9,57.3,115.51,119.63,1.77,9.95
874,10,49.09,88.23,109.42,2.43,2.21
874,11,66.41,124.41,111.73,0.19,0.82
874,12,51.22,110.59,112.89,4.31,15.95
874,13,54.71,110.79,116.11,1.42,10.38
874,14,65.18,92.33,125.62,9.33,6.75
874,15,55.8,94.68,118.15,5.05,27.98
874,16,63.83,106.52,124.01,5.16,8.87
874,17,63.56,110.03,129.36,3.76,9.6
874,18,57.04,124.26,130.22,5.97,13.69
874,19,53.95,114.18,120.14,1.6,10.23
874,20,53.73,112.32,111.01,2.62,18.19
874,21,58.49,111.68,119.87,9.33,8.19
874,22,55.95,132.08,105.9,1.53,1.35
874,23,59.6,105.14,92.29,0.63,2.99
875,0,50.4,128.65,150.92,1.64,20.07
875,1,56.0,106.01,142.95,3.48,12.6
875,2,55.68,116.27,116.6,8.86,1.22
875,3,48.5,99.57,124.82,0.32,26.58
875,4,49.72,97.49,132.34,8.86,11.42
875,5,48.36,105.96,110.62,2.61,11.5
875,6,48.12,102.94,142.73,0.79,11.73
875,7,47.72,111.82,115.44,0.13,5.13
875,8,58.11,112.67,104.92,0.77,14.03
875,9,42.88,119.68,98.79,4.82,5.86
875,10,58.93,98.34,128.69,8.86,2.35
875,11,46.56,110.61,129.66,0.19,23.98
875,12,63.39,115.11,111.21,4.15,24.11
875,13,55.74,124.75,137.1,2.32,20.12
875,14,59.11,111.08,131.3,2.73,3.42
875,15,51.63,100.89,145.6,8.18,14.49
875,16,49.96,109.5,128.38,4.3,11.9
875,17,51.72,102.53,81.78,7.5,26.58
875,18,55.89,120.51,115.78,8.86,3.3
875,19,62.29,112.85,110.27,8.63,8.09
875,20,55.66,118.93,122.66,0.85,12.96
875,21,61.33,117.58,110.25,0.11,1.15
875,22,62.63,129.2,130.42,2.3,9.82
875,23,58.1,111.88,130.95,3.03,26.58
876,0,57.05,124.32,106.66,1.3,24.32
876,1,53.36,115.64,124.64,0.6,14.86
876,2,61.52,115.77,118.62,0.28,9.65
876,3,41.67,117.09,137.43,5.06,15.07
876,4,61.81,122.47,121.2,7.33,6.04
876,5,52.65,104.79,101.13,8.11,24.32
876,6,56.63,118.15,118.1,6.94,7.93
876,7,57.58,90.69,108.56,2.62,16.94
876,8,51.46,116.52,131.93,6.35,7.72
876,9,56.18,127.3,131.77,8.11,8.55
876,10,70.37,119.26,135.08,0.26,13.52
876,11,64.24,90.35,97.31,1.07,5.92
876,12,62.65,98.57,131.06,0.14,2.46
876,13,63.32,107.98,128.86,1.55,1.9
876,14,51.64,122.98,138.2,4.73,9.46
876,15,50.08,127.37,103.95,3.95,0.85
876,16,55.98,105.7,126.91,4.28,24.32
876,17,54.18,116.81,115.3,2.58,14.5
876,18,53.87,109.49,138.78,4.7,6.9
876,19,45.96,99.28,123.03,1.81,13.47
876,20,47.99,101.52,118.63,2.61,2.05
876,21,68.58,112.24,123.7,5.53,17.0
876,22,49.0,108.27,104.95,1.02,9.87
876,23,58.44,118.33,123.74,4.61,3.76
877,0,57.75,122.49,128.57,1.39,20.36
877,1,47.32,80.49,124.85,5.86,28.1
877,2,57.27,122.08,126.57,2.2,17.4
877,3,62.23,117.78,121.92,8.47,13.53
877,4,50.46,112.0,136.17,0.12,3.56
877,5,63.21,119.37,142.22,0.87,1.69
877,6,53.04,104.11,136.82,3.7,13.33
877,7,42.3,112.47,101.28,0.34,3.49
877,8,57.06,127.56,125.53,2.86,19.07
877,9,51.95,116.47,116.33,1.78,21.43
877,10,60.8,98.39,113.33,0.48,1.7
877,11,57.19,106.88,118.41,1.38,28.1
877,12,44.3,114.73,132.7,8.27,1.24
877,13,51.66,123.12,113.71,3.12,4.56
877,14,65.61,138.74,113.57,7.73,28.1
877,15,59.97,92.8,131.75,0.33,4.4
877,16,60.79,98.97,100.83,9.37,25.4
877,17,51.81,121.17,115.76,9.37,13.86
877,18,47.28,126.26,116.4,1.25,1.56
877,19,51.55,123.28,108.76,1.15,7.89
877,20,56.25,119.19,118.46,2.91,2.17
877,21,53.68,96.48,111.75,1.45,2.36
877,22,51.47,109.85,141.77,0.79,13.81
877,23,61.5,96.08,121.55,1.36,5.28
878,0,56.87,105.45,102.41,8.7,3.59
878,1,55.15,106.92,133.16,5.19,26.11
878,2,52.37,90.63,107.2,1.95,21.47
878,3,45.62,117.63,118.82,5.06,3.24
878,4,64.5,104.56,105.54,8.7,19.15
878,5,66.61,113.76,111.49,2.23,18.85
878,6,54.62,112.14,112.88,3.43,13.37
878,7,59.28,99.71,115.6,7.13,2.75
878,8,52.22,127.09,106.48,1.63,5.16
878,9,52.31,114.73,111.7,0.67,5.99
878,10,52.63,115.34,135.14,6.81,24.88
878,11,50.56,91.59,118.85,5.43,20.79
878,12,54.27,105.28,149.43,7.56,26.11
878,13,61.05,119.2,124.57,8.7,24.91
878,14,66.23,125.63,129.94,6.38,23.32
878,15,53.84,99.76,106.82,8.7,23.36
878,16,59.51,113.31,113.76,3.85,2.47
878,17,53.83,104.58,122.75,3.98,14.31
878,18,54.62,103.25,112.93,3.75,9.03
878,19,56.93,90.44,145.71,1.35,19.3
878,20,46.04,120.19,106.2,6.25,0.12
878,21,54.99,120.92,97.09,0.96,13.85
878,22,46.6,124.98,121.42,0.73,26.11
878,23,68.96,121.25,140.64,3.0,5.75
879,0,52.93,105.21,145.0,0.45,22.19
879,1,46.26,119.63,121.79,2.26,9.96
879,2,58.51,119.05,102.93,1.61,13.01
879,3,66.05,105.9,122.16,3.75,2.62
879,4,53.0,105.48,120.93,0.67,1.51
879,5,65.67,119.41,107.62,2.64,12.63
879,6,48.7,95.19,117.54,0.69,13.93
879,7,48.25,103.54,133.11,6.73,0.41
879,8,47.72,114.81,108.75,2.05,23.58
879,9,55.8,106.75,115.78,3.15,24.97
879,10,49.85,122.28,117.67,6.06,4.76
879,11,58.59,77.74,137.09,1.03,3.71
879,12,52.13,124.74,122.43,2.38,4.58
879,13,45.89,117.73,139.85,7.9,4.4
879,14,54.33,98.07,132.07,1.83,14.76
879,15,53.84,102.6,105.37,8.03,28.31
879,16,57.2,143.0,122.18,2.41,26.79
879,17,65.99,120.11,107.55,7.3,19.81
879,18,52.77,104.11,122.97,2.94,3.37
879,19,68.97,109.13,107.27,6.71,0.08
879,20,58.89,122.13,114.28,1.69,15.57
879,21,66.49,109.85,129.79,5.23,3.79
879,22,54.66,111.96,109.79,9.44,18.86
879,23,54.23,118.15,131.83,5.5,1.75
880,0,50.15,104.5,96.81,9.0,0.38
880,1,61.82,115.77,114.85,4.59,3.9
880,2,53.97,125.77,102.48,2.86,2.97
880,3,58.63,105.12,126.14,4.84,4.28
880,4,56.23,113.4,99.45,9.0,26.99
880,5,65.5,94.81,114.68,8.33,5.82
880,6,59.92,111.62,110.7,7.25,5.18
880,7,66.91,94.65,125.05,1.99,1.0
880,8,56.51,93.75,119.64,1.78,10.69
880,9,51.05,104.99,126.1,1.69,17.05
880,10,57.98,99.76,112.66,3.11,3.66
880,11,54.44,101.84,106.78,4.59,2.06
880,12,57.21,100.21,88.63,0.48,1.42
880,13,53.82,97.52,124.25,8.3,15.65
880,14,59.66,126.81,133.34,0.9,23.81
880,15,59.42,117.47,105.05,1.19,0.22
880,16,64.29,120.53,129.56,4.59,13.47
880,17,57.44,114.89,122.33,0.63,25.54
880,18,55.3,125.65,114.86,2.13,26.99
880,19,55.56,101.9,112.27,0.43,3.94
880,20,48.87,110.82,131.62,6.38,2.44
880,21,46.57,129.77,134.92,5.36,8.89
880,22,57.53,120.3,106.15,0.33,20.99
880,23,54.48,117.97,121.07,2.84,6.76
881,0,60.85,105.59,119.58,1.55,3.36
881,1,48.99,114.61,119.7,0.03,14.11
881,2,53.3,109.0,133.74,8.81,20.55
881,3,58.73,99.1,89.93,2.46,1.91
881,4,53.63,116.18,130.56,5.44,26.43
881,5,50.26,93.49,130.08,0.0,10.71
881,6,54.47,106.46,116.98,2.39,26.43
881,7,45.76,119.34,113.07,1.5,15.07
881,8,53.47,120.6,106.2,5.09,3.06
881,9,40.48,105.45,133.69,3.04,15.16
881,10,62.06,103.25,134.28,0.35,26.43
881,11,56.73,115.0,108.65,3.0,14.94
881,12,63.09,126.53,142.31,1.29,25.9
881,13,55.29,117.01,116.34,4.45,26.43
881,14,50.75,116.1,95.51,1.75,3.23
881,15,53.53,108.42,129.4,2.53,13.66
881,16,54.85,118.79,123.8,3.94,7.79
881,17,51.83,122.99,113.94,1.09,17.07
881,18,64.54,91.69,105.35,1.22,21.47
881,19,52.79,127.58,100.65,1.02,6.28
881,20,55.67,105.71,139.97,5.02,8.94
881,21,70.35,120.18,108.02,8.81,3.7
881,22,54.31,109.14,117.22,1.61,25.28
881,23,56.39,114.13,124.08,0.27,6.91
882,0,58.45,96.41,107.64,3.42,1.62
882,1,64.15,122.88,109.57,0.54,17.5
882,2,63.82,102.26,110.12,8.98,2.98
882,3,58.29,125.22,107.26,9.05,8.09
882,4,52.09,104.48,115.23,1.45,27.14
882,5,56.04,91.51,131.74,6.08,1.62
882,6,33.7,105.81,124.38,5.43,0.87
882,7,58.73,117.72,121.52,9.05,12.33
882,8,54.78,122.24,124.98,1.72,8.72
882,9,59.95,100.01,118.09,9.05,10.92
882,10,61.99,134.24,122.76,4.09,8.7
882,11,55.72,123.84,134.46,6.66,27.14
882,12,60.37,112.87,132.01,2.08,1.95
882,13,51.88,102.69,128.66,4.21,23.4
882,14,64.56,100.95,126.62,4.39,11.97
882,15,51.6,135.63,115.54,1.56,1.7
882,16,62.44,131.21,107.66,5.72,10.4
882,17,54.67,108.19,127.63,9.05,14.79
882,18,52.6,114.21,141.83,7.66,8.98
882,19,55.37,105.86,107.65,0.22,1.82
882,20,59.03,113.92,133.39,1.6,10.43
882,21,52.13,113.76,120.95,9.05,4.46
882,22,59.33,108.09,150.0,1.48,0.14
882,23,50.61,115.44,118.03,0.74,3.97
883,0,42.75,103.7,115.71,9.22,18.36
883,1,58.92,113.54,140.34,5.65,10.59
883,2,53.87,120.88,108.18,1.35,5.62
883,3,54.58,118.54,144.95,3.75,16.1
883,4,50.99,93.35,136.15,6.67,27.65
883,5,55.02,121.69,118.05,2.56,3.87
883,6,59.11,122.21,116.53,1.99,15.08
883,7,59.96,130.66,106.57,3.84,7.2
883,8,51.96,104.69,109.55,0.86,16.89
883,9,59.17,101.19,119.07,5.79,27.65
883,10,56.24,111.45,145.19,4.47,1.61
883,11,60.42,121.41,114.88,2.87,9.68
883,12,56.06,109.62,136.92,9.22,8.63
883,13,57.81,101.71,115.86,1.72,4.5
883,14,56.05,107.49,110.57,6.74,10.68
883,15,54.75,117.48,136.35,6.73,27.65
883,16,54.71,99.05,128.37,6.94,27.65
883,17,49.27,111.99,110.82,0.71,12.99
883,18,47.13,96.92,122.74,0.58,16.14
883,19,53.57,136.09,118.08,2.45,13.32
883,20,58.6,125.11,146.08,1.67,26.9
883,21,58.15,123.4,136.79,1.66,9.95
883,22,53.26,117.33,124.89,5.45,14.62
883,23,59.69,113.16,110.21,2.03,27.65
884,0,55.96,110.68,132.23,1.82,10.09
884,1,49.86,122.55,108.65,0.66,27.19
884,2,61.62,121.28,111.58,1.58,13.63
884,3,55.98,117.82,130.89,9.27,27.82
884,4,55.43,117.27,133.25,0.49,10.97
884,5,52.54,118.34,114.3,3.15,27.82
884,6,58.56,117.75,105.4,0.06,4.51
884,7,61.73,114.9,115.76,1.15,16.0
884,8,62.34,131.15,101.16,9.27,13.36
884,9,56.79,99.18,130.46,2.79,0.41
884,10,55.96,120.69,114.62,9.27,3.29
884,11,56.43,112.46,127.09,9.27,10.78
884,12,53.23,113.9,107.98,0.66,9.0
884,13,61.4,104.91,109.37,3.12,14.01
884,14,57.19,110.45,117.78,1.3,14.29
884,15,50.87,120.45,124.29,6.0,0.84
884,16,53.32,121.7,107.92,2.85,12.6
884,17,53.01,102.78,114.2,1.73,12.16
884,18,58.6,121.2,122.14,1.71,12.57
884,19,63.49,98.78,120.44,7.78,8.62
884,20,58.14,110.37,139.92,1.26,26.59
884,21,57.07,115.3,133.63,3.55,0.35
884,22,55.26,93.6,123.91,4.59,3.89
884,23,51.96,125.71,116.35,2.15,6.77
885,0,56.59,110.01,122.48,0.67,1.41
885,1,57.02,110.08,124.39,8.67,26.01
885,2,63.36,128.84,106.27,0.65,0.89
885,3,55.61,105.55,111.12,2.89,6.1
885,4,63.04,124.28,151.79,6.19,4.61
885,5,56.75,110.07,104.86,8.67,10.06
885,6,53.77,102.86,107.98,5.02,18.39
885,7,58.51,115.07,136.76,4.28,2.49
885,8,58.51,118.02,122.89,7.04,10.74
885,9,49.56,85.35,101.1,1.29,16.33
885,10,45.77,89.4,117.14,3.22,7.23
885,11,48.74,114.55,129.79,8.67,3.1
885,12,48.77,120.73,126.26,1.13,4.67
885,13,56.02,113.55,131.87,8.67,10.87
885,14,63.75,121.16,123.34,2.92,17.22
885,15,53.65,115.73,128.25,7.35,11.89
885,16,48.35,112.91,138.03,3.96,13.59
885,17,54.37,135.76,98.92,0.6,26.01
885,18,67.73,131.46,112.29,5.75,6.87
885,19,54.22,111.45,135.63,1.15,11.45
885,20,51.2,117.81,103.91,8.67,0.06
885,21,52.0,110.62,107.14,1.13,10.4
885,22,51.03,131.66,132.6,1.28,1.62
885,23,57.01,138.84,116.68,3.65,15.54
886,0,61.64,111.76,121.69,9.13,14.76
886,1,47.84,128.01,118.12,9.05,3.45
886,2,58.83,121.35,132.73,3.35,3.49
886,3,62.99,98.35,120.25,5.03,27.4
886,4,50.33,115.81,123.76,4.63,15.64
886,5,66.54,87.02,124.1,2.2,27.02
886,6,57.92,101.88,131.7,9.13,9.72
886,7,56.67,108.98,127.78,6.36,27.3
886,8,61.28,109.71,134.17,5.98,4.03
886,9,54.94,109.48,132.42,1.06,3.32
886,10,56.16,113.1,106.9,9.13,27.4
886,11,49.16,105.9,134.16,0.47,16.15
886,12,51.94,102.51,110.45,0.78,4.84
886,13,48.5,115.61,125.4,4.46,22.51
886,14,55.11,115.8,131.19,1.21,27.4
886,15,63.61,129.77,119.11,1.78,15.8
886,16,54.73,110.52,126.65,7.26,5.08
886,17,54.31,103.98,114.62,0.66,2.72
886,18,52.3,107.3,116.28,3.59,0.31
886,19,52.75,103.16,99.12,7.86,1.72
886,20,55.22,115.48,112.69,6.4,3.57
886,21,47.42,109.59,131.17,1.56,3.31
886,22,63.29,118.79,99.74,9.13,3.02
886,23,49.57,87.74,115.87,9.13,20.08
887,0,65.48,114.89,115.99,2.86,11.62
887,1,56.34,110.88,148.68,4.38,22.5
887,2,57.24,95.94,128.86,3.27,1.34
887,3,53.16,127.54,112.91,1.01,1.45
887,4,55.96,119.25,104.19,1.89,3.26
887,5,48.69,110.12,132.8,2.96,1.81
887,6,54.42,121.64,117.8,2.31,7.99
887,7,53.05,115.17,130.46,3.25,3.65
887,8,50.84,100.39,111.77,0.14,21.5
887,9,59.28,126.87,122.1,1.44,7.96
887,10,57.84,125.36,96.23,8.93,7.6
887,11,55.74,105.34,115.82,4.25,25.84
887,12,50.59,126.3,120.67,3.91,17.76
887,13,52.1,106.07,120.64,1.41,16.61
887,14,65.05,102.91,130.85,8.93,21.91
887,15,51.34,90.99,113.9,1.87,26.8
887,16,50.39,99.56,119.96,0.15,7.0
887,17,47.96,119.36,141.46,2.07,26.8
887,18,51.87,105.39,130.15,5.7,26.8
887,19,46.29,119.83,103.58,6.03,1.32
887,20,62.09,118.86,128.69,0.76,9.82
887,21,51.89,110.88,128.26,0.9,7.59
887,22,55.33,129.92,123.47,4.31,5.21
887,23,51.26,126.46,118.09,1.41,7.5
888,0,56.63,112.19,113.44,8.66,16.04
888,1,49.85,119.15,107.91,6.8,11.02
888,2,54.2,101.34,93.83,3.77,25.97
888,3,53.64,99.88,112.41,3.58,17.47
888,4,58.12,112.59,110.0,1.5,6.58
888,5,59.38,109.74,106.25,1.71,6.89
888,6,59.27,111.36,94.29,5.32,6.14
888,7,53.55,121.34,97.0,1.52,8.62
888,8,68.43,117.34,111.75,8.66,6.76
888,9,59.75,119.29,122.6,3.45,16.03
888,10,59.9,120.39,133.92,0.79,13.25
888,11,65.4,103.27,115.94,2.14,25.97
888,12,47.99,107.18,113.66,4.58,22.61
888,13,44.32,103.39,122.21,2.58,2.73
888,14,49.35,114.41,119.29,1.35,22.03
888,15,54.13,110.55,110.25,8.66,25.97
888,16,63.98,97.07,126.15,2.35,3.55
888,17,64.65,116.96,105.66,6.41,6.22
888,18,54.65,124.23,82.32,1.65,25.97
888,19,67.36,107.02,116.42,6.68,25.97
888,20,52.32,104.16,119.83,0.22,22.36
888,21,70.21,100.63,120.7,1.08,5.92
888,22,50.79,109.26,107.7,8.66,2.3
888,23,51.63,110.99,108.87,4.95,8.75
889,0,58.52,111.48,102.34,9.77,17.59
889,1,57.72,113.18,103.81,9.77,2.08
889,2,54.73,98.11,120.59,8.65,3.44
889,3,57.99,119.35,98.36,2.3,2.09
889,4,59.55,100.33,137.25,2.67,25.67
889,5,59.61,121.4,116.32,1.37,9.43
889,6,48.45,119.0,108.38,2.83,29.3
889,7,59.81,125.12,115.03,2.58,0.45
889,8,60.45,133.52,120.09,9.55,4.98
889,9,53.79,109.64,119.2,0.67,7.04
889,10,54.16,128.92,122.46,9.77,12.79
889,11,52.55,112.82,126.55,8.37,29.3
889,12,68.31,122.91,102.36,1.11,26.75
889,13,56.15,111.94,136.18,4.55,22.67
889,14,55.34,125.43,130.85,4.24,11.79
889,15,69.69,114.31,101.89,2.56,7.48
889,16,59.56,127.34,142.6,1.74,14.6
889,17,60.31,120.32,114.8,0.26,3.18
889,18,61.58,104.33,120.85,1.88,23.75
889,19,51.5,96.09,133.02,9.77,7.99
889,20,53.11,112.54,108.6,0.98,8.52
889,21,64.6,89.04,125.77,8.04,10.69
889,22,62.83,106.12,120.18,2.95,3.85
889,23,51.54,118.8,119.44,9.77,6.44
890,0,56.43,120.3,122.89,2.89,24.25
890,1,66.8,113.02,114.45,8.8,7.85
890,2,62.5,119.76,107.17,7.09,5.82
890,3,57.87,123.65,119.6,0.29,5.9
890,4,52.46,124.91,146.26,5.91,5.6
890,5,51.67,112.28,115.06,1.59,3.64
890,6,69.51,118.38,136.58,8.8,10.1
890,7,58.29,116.65,123.44,8.8,26.39
890,8,51.11,116.65,114.23,5.19,1.67
890,9,52.01,128.16,124.31,5.7,4.72
890,10,52.86,135.92,103.2,4.47,5.61
890,11,57.86,115.27,129.21,0.22,26.39
890,12,55.46,121.31,115.76,3.88,9.68
890,13,55.97,127.4,114.04,0.5,12.73
890,14,56.72,121.24,124.94,8.8,10.34
890,15,57.59,116.23,120.26,0.58,8.78
890,16,54.3,119.86,101.32,8.8,4.95
890,17,55.55,106.26,126.23,2.29,16.84
890,18,57.11,119.51,105.93,3.29,7.38
890,19,63.18,97.63,119.28,8.8,22.13
890,20,65.07,127.47,150.1,4.06,16.33
890,21,55.89,114.14,137.72,1.97,7.69
890,22,46.86,90.75,109.84,0.22,14.29
890,23,58.22,130.62,124.56,0.63,17.46
891,0,58.4,117.67,115.33,7.28,25.31
891,1,55.17,85.89,144.75,0.71,3.53
891,2,57.81,135.8,96.66,4.82,26.12
891,3,60.33,113.68,128.45,1.55,26.12
891,4,48.05,82.95,113.14,2.84,9.57
891,5,59.64,121.78,106.1,8.71,9.6
891,6,46.96,102.41,115.26,7.39,10.48
891,7,49.76,125.71,108.54,1.01,12.01
891,8,55.49,113.16,113.4,2.38,21.64
891,9,64.45,123.53,87.68,3.34,15.63
891,10,63.08,123.05,108.95,6.47,26.12
891,11,44.0,105.79,95.14,0.89,1.76
891,12,59.13,94.02,132.68,0.42,4.97
891,13,56.37,108.49,122.25,8.71,6.8
891,14,51.29,116.04,113.26,0.1,26.12
891,15,59.93,113.7,138.42,6.41,16.01
891,16,52.71,98.14,107.39,8.0,0.95
891,17,59.06,127.95,124.18,0.33,26.12
891,18,64.44,105.17,119.94,1.31,21.75
891,19,60.59,84.95,113.38,0.27,9.6
891,20,58.05,118.78,110.83,1.6,3.05
891,21,59.37,106.57,88.45,8.71,26.12
891,22,49.88,103.63,111.54,1.0,21.47
891,23,61.48,103.44,124.85,3.24,13.83
892,0,51.66,112.57,97.76,1.99,26.75
892,1,54.04,97.89,106.03,1.46,12.55
892,2,54.56,123.19,135.13,8.92,21.13
892,3,58.36,103.08,103.04,4.01,11.76
892,4,49.53,111.35,85.35,0.71,26.35
892,5,67.06,117.9,123.45,0.78,4.26
892,6,65.68,123.43,144.3,4.67,12.13
892,7,52.4,94.57,111.19,0.19,23.6
892,8,50.13,130.54,142.58,3.64,26.0
892,9,60.78,98.57,94.06,4.48,3.3
892,10,54.79,106.91,115.11,2.58,11.5
892,11,55.32,103.35,123.22,3.08,3.17
892,12,62.49,111.2,113.74,1.26,11.97
892,13,66.8,107.5,130.93,6.09,0.44
892,14,57.71,125.19,135.89,2.67,2.83
892,15,64.99,98.73,129.39,5.04,7.5
892,16,50.83,103.4,111.11,2.7,8.23
892,17,65.73,103.76,126.3,0.97,13.47
892,18,62.87,143.9,128.15,0.97,2.93
892,19,53.8,122.5,119.98,8.92,19.05
892,20,46.21,109.19,118.97,1.29,6.23
892,21,60.8,109.04,130.54,3.07,0.89
892,22,61.01,125.12,120.68,0.8,12.19
892,23,56.17,95.92,139.52,1.07,26.75
893,0,56.05,132.65,119.51,1.89,15.89
893,1,62.41,99.25,105.46,1.7,20.7
893,2,51.75,103.81,124.16,6.17,12.55
893,3,60.08,106.92,117.95,8.15,6.74
893,4,66.47,93.36,98.78,3.37,3.94
893,5,57.85,106.8,117.0,2.56,8.04
893,6,53.06,110.67,116.15,3.5,7.97
893,7,57.52,111.77,111.9,7.13,14.75
893,8,61.17,120.86,110.5,5.66,6.99
893,9,46.68,109.0,120.23,1.54,8.27
893,10,61.47,96.06,125.5,0.67,13.84
893,11,48.45,100.81,111.61,2.79,27.18
893,12,51.07,103.21,91.69,3.41,8.4
893,13,57.59,101.2,118.62,9.06,9.96
893,14,54.92,128.53,88.96,9.06,8.63
893,15,57.82,92.49,109.62,1.61,0.85
893,16,63.72,96.53,136.31,1.8,19.15
893,17,68.17,111.72,123.53,9.06,17.18
893,18,47.46,118.82,116.97,7.77,22.44
893,19,50.21,114.23,134.03,3.68,1.26
893,20,55.95,107.29,136.22,9.06,19.21
893,21,51.25,120.65,110.22,3.76,16.82
893,22,55.3,112.76,108.79,1.5,27.18
893,23,53.4,117.09,118.65,9.06,12.04
894,0,53.76,113.9,127.78,4.99,8.49
894,1,52.84,112.26,110.75,1.29,10.9
894,2,52.11,101.68,124.88,8.0,24.0
894,3,59.27,118.42,133.05,6.96,22.93
894,4,53.57,115.78,121.81,4.18,3.94
894,5,51.73,103.47,114.73,0.35,14.15
894,6,59.43,103.63,134.62,1.73,21.77
894,7,56.78,106.57,121.64,2.91,1.42
894,8,58.11,123.38,117.9,5.09,5.62
894,9,52.03,101.89,116.04,8.0,0.13
894,10,63.03,109.94,128.98,0.9,19.82
894,11,59.96,92.66,105.99,0.3,0.48
894,12,62.48,127.76,111.1,1.95,13.81
894,13,54.95,96.76,99.6,5.53,10.43
894,14,56.34,107.2,101.77,4.52,5.34
894,15,60.56,121.27,127.64,0.56,11.45
894,16,52.07,102.62,119.2,8.0,24.0
894,17,58.48,107.68,100.45,0.25,18.37
894,18,63.33,125.55,123.04,0.22,8.59
894,19,64.39,113.53,94.85,4.36,6.85
894,20,60.42,106.14,116.15,8.0,24.0
894,21,54.7,113.76,123.88,0.1,14.94
894,22,53.18,116.17,102.25,0.98,24.0
894,23,52.41,102.98,113.19,2.5,9.62
895,0,60.18,127.57,118.49,0.64,5.12
895,1,54.6,97.46,114.68,2.07,11.18
895,2,61.75,106.33,108.18,8.19,7.72
895,3,50.56,121.4,110.82,0.05,21.07
895,4,63.36,112.88,143.98,1.4,0.11
895,5,64.4,119.13,115.48,5.3,12.99
895,6,53.83,109.9,114.04,1.44,11.47
895,7,68.82,119.24,122.61,5.33,8.13
895,8,58.66,118.56,126.38,4.02,6.43
895,9,55.68,115.34,105.76,3.75,24.58
895,10,51.4,114.81,107.98,5.51,14.53
895,11,52.69,139.76,125.37,0.48,18.78
895,12,51.9,114.78,109.69,4.18,10.42
895,13,53.8,113.74,101.87,8.19,11.72
895,14,46.46,105.28,113.99,8.19,1.63
895,15,59.17,120.59,108.57,8.19,4.71
895,16,54.99,111.41,118.22,7.37,24.58
895,17,57.5,99.46,98.44,5.64,18.2
895,18,60.94,134.88,122.41,8.19,8.92
895,19,48.05,123.28,109.01,1.96,1.8
895,20,49.8,143.1,117.46,5.97,6.02
895,21,60.03,97.4,120.9,3.74,8.49
895,22,46.43,111.88,138.52,0.53,24.58
895,23,56.8,112.94,93.08,3.44,7.99
896,0,59.16,118.52,106.77,0.61,2.33
896,1,53.78,89.24,129.24,4.88,5.34
896,2,57.1,120.18,113.06,3.73,21.26
896,3,50.51,102.96,99.18,8.47,25.4
896,4,46.29,111.26,123.59,2.86,15.18
896,5,51.64,111.85,127.21,3.06,19.59
896,6,58.38,97.63,122.59,5.43,13.24
896,7,59.43,113.02,118.35,2.24,10.3
896,8,63.21,117.39,121.45,8.47,1.61
896,9,59.54,118.82,130.75,8.47,7.71
896,10,64.76,114.13,125.39,4.08,5.97
896,11,61.32,111.41,100.13,8.47,17.26
896,12,57.65,99.61,128.86,4.68,0.63
896,13,51.4,123.31,112.75,1.68,25.4
896,14,56.32,109.57,116.45,6.17,6.95
896,15,50.19,113.6,100.37,8.47,9.29
