Sample_Nr,Hour,L1,L2,L3,W1,W2
740,12,53.45,103.42,122.21,10.0,7.52
740,13,52.97,109.65,132.12,10.0,30.0
740,14,56.21,114.11,135.83,8.89,21.11
740,15,52.52,121.05,136.6,8.37,30.0
740,16,44.36,119.99,133.71,10.0,30.0
740,17,68.08,108.85,129.15,10.0,30.0
740,18,54.08,118.84,95.39,8.96,5.26
740,19,64.0,93.54,116.97,5.9,9.91
740,20,50.05,107.71,126.75,10.0,30.0
740,21,51.71,126.41,120.56,8.49,3.08
740,22,70.48,111.65,132.54,6.24,13.04
740,23,49.04,101.98,120.43,10.0,30.0
741,0,50.93,110.34,107.26,10.0,9.83
741,1,53.57,105.83,111.04,9.08,13.42
741,2,56.11,120.22,113.24,8.58,26.81
741,3,58.49,101.53,112.32,5.37,9.41
741,4,65.7,107.1,122.26,2.32,30.0
741,5,51.95,111.25,120.64,7.79,16.32
741,6,56.09,93.67,134.29,10.0,25.68
741,7,56.9,107.8,105.41,3.27,30.0
741,8,53.8,116.06,145.86,10.0,11.71
741,9,45.56,129.68,119.84,5.2,30.0
741,10,63.34,120.26,122.28,5.12,23.02
741,11,57.26,101.61,99.33,3.52,23.87
741,12,56.32,91.16,113.6,3.45,30.0
741,13,55.65,111.68,122.63,6.16,30.0
741,14,62.29,118.74,129.94,10.0,25.96
741,15,62.16,107.16,111.56,10.0,27.67
741,16,53.94,105.74,128.82,10.0,15.6
741,17,65.49,87.99,132.54,8.03,9.21
741,18,63.01,88.12,137.78,4.88,30.0
741,19,62.51,134.55,112.45,10.0,30.0
741,20,61.03,121.37,115.68,6.89,30.0
741,21,68.18,103.18,127.24,10.0,30.0
741,22,60.7,118.47,115.4,9.36,12.28
741,23,50.57,105.42,101.49,7.01,21.39
742,0,61.42,116.77,114.79,3.07,21.11
742,1,60.92,110.52,107.31,6.62,30.0
742,2,56.67,121.69,121.95,3.31,20.52
742,3,57.79,112.29,109.93,10.0,30.0
742,4,53.15,123.85,110.58,9.12,10.28
742,5,56.85,102.51,104.01,9.0,13.12
742,6,57.8,98.55,103.77,7.55,30.0
742,7,49.62,115.24,112.26,3.06,30.0
742,8,50.56,90.27,136.85,4.38,30.0
742,9,57.05,128.12,131.67,9.55,27.3
742,10,51.11,95.4,122.18,10.0,24.33
742,11,61.42,103.76,125.07,8.48,6.98
742,12,55.27,104.75,110.2,3.69,5.26
742,13,60.96,123.42,110.49,2.01,7.31
742,14,48.03,102.17,104.18,10.0,12.34
742,15,54.14,107.75,92.13,8.31,30.0
742,16,46.84,119.56,132.25,7.16,30.0
742,17,59.31,115.66,115.41,8.5,30.0
742,18,58.21,112.29,110.04,2.03,30.0
742,19,45.84,115.8,105.73,8.52,30.0
742,20,54.5,94.21,127.66,7.28,6.07
742,21,54.78,117.25,110.39,7.7,22.31
742,22,63.67,139.72,131.33,8.99,13.91
742,23,53.04,115.37,126.56,8.44,30.0
743,0,61.6,102.08,124.55,3.63,30.0
743,1,58.81,109.12,112.62,3.0,16.86
743,2,59.99,115.96,117.2,5.43,20.72
743,3,62.42,113.5,111.62,10.0,30.0
743,4,54.74,117.18,120.5,10.0,30.0
743,5,54.96,128.14,137.74,5.09,30.0
743,6,61.86,114.06,107.77,4.8,14.03
743,7,52.97,114.6,121.87,6.45,7.84
743,8,53.38,104.94,108.9,8.85,10.25
743,9,66.19,101.8,122.43,6.83,30.0
743,10,60.49,124.07,130.83,10.0,30.0
743,11,67.03,133.38,107.81,0.38,30.0
743,12,52.17,98.83,110.61,3.13,23.39
743,13,53.22,110.35,132.62,7.71,26.48
743,14,66.47,106.29,109.75,1.8,21.9
743,15,62.8,101.64,109.36,10.0,6.32
743,16,60.82,106.1,117.94,6.24,30.0
743,17,60.39,98.7,102.3,6.81,12.22
743,18,51.95,101.88,131.24,8.99,22.31
743,19,60.54,118.83,101.38,10.0,30.0
743,20,60.45,103.43,117.86,6.55,30.0
743,21,58.66,114.33,126.54,10.0,10.99
743,22,58.75,106.23,126.96,10.0,30.0
743,23,54.06,118.2,128.1,4.79,15.13
744,0,58.99,101.68,121.52,7.88,30.0
744,1,49.84,134.34,121.26,0.56,28.33
744,2,46.36,125.55,114.69,5.47,22.02
744,3,41.46,104.82,104.17,10.0,18.8
744,4,54.89,112.37,126.11,10.0,16.78
744,5,48.24,130.3,119.5,2.93,30.0
744,6,64.47,118.18,112.86,3.79,30.0
744,7,54.46,98.39,142.27,10.0,30.0
744,8,62.35,132.28,130.26,5.69,30.0
744,9,57.23,127.14,123.47,10.0,30.0
744,10,66.47,92.82,123.54,10.0,30.0
744,11,56.48,102.76,102.36,3.24,30.0
744,12,59.64,122.3,109.24,7.79,30.0
744,13,49.35,109.53,123.11,8.4,23.67
744,14,56.6,118.08,112.69,10.0,30.0
744,15,54.66,102.95,106.62,5.79,19.31
744,16,55.65,130.75,135.53,5.6,24.39
744,17,47.85,83.97,116.31,2.8,20.46
744,18,60.6,127.19,107.24,2.92,10.5
744,19,61.32,105.01,108.18,0.57,30.0
744,20,47.34,120.75,122.67,8.25,28.52
744,21,50.46,100.27,120.33,10.0,28.1
744,22,59.05,111.39,116.41,8.39,22.53
744,23,53.71,113.8,118.03,6.7,21.98
745,0,67.45,107.47,121.76,5.5,7.47
745,1,57.71,108.67,120.37,1.53,27.63
745,2,57.45,101.25,98.31,4.32,27.22
745,3,68.55,100.87,117.34,9.46,30.0
745,4,56.46,111.59,139.24,10.0,4.95
745,5,50.78,100.66,108.67,10.0,20.37
745,6,55.85,109.32,104.76,10.0,9.42
745,7,51.93,124.62,127.19,3.36,5.72
745,8,53.1,106.48,106.23,10.0,11.92
745,9,62.83,122.32,122.38,8.23,30.0
745,10,57.54,110.57,128.55,10.0,30.0
745,11,67.57,128.99,125.91,7.92,30.0
745,12,63.88,118.09,115.69,10.0,20.46
745,13,57.7,117.28,136.84,10.0,11.84
745,14,53.8,102.12,130.34,10.0,29.02
745,15,43.18,119.15,132.27,10.0,10.15
745,16,40.16,119.17,136.07,8.23,30.0
745,17,55.23,121.28,108.49,10.0,17.4
745,18,61.5,107.37,124.87,5.41,22.83
745,19,45.51,117.06,139.26,10.0,30.0
745,20,54.0,121.48,133.24,6.4,12.5
745,21,52.35,113.54,129.78,5.28,30.0
745,22,63.21,107.99,105.15,9.1,30.0
745,23,48.4,111.91,123.01,7.53,9.18
746,0,53.78,117.54,124.49,10.0,15.67
746,1,61.02,122.93,134.28,10.0,30.0
746,2,58.07,112.65,125.7,1.77,30.0
746,3,49.67,114.42,131.78,10.0,22.0
746,4,54.47,119.2,126.27,0.39,30.0
746,5,55.72,87.04,108.53,10.0,11.75
746,6,54.04,122.56,119.03,9.43,16.3
746,7,61.51,99.28,126.29,5.25,6.98
746,8,48.59,99.35,129.33,7.75,30.0
746,9,50.58,107.37,131.83,3.77,8.27
746,10,49.67,104.55,123.49,10.0,30.0
746,11,60.01,122.36,123.58,10.0,30.0
746,12,48.15,116.57,130.56,10.0,28.91
746,13,58.63,104.04,126.62,10.0,16.64
746,14,62.5,104.99,103.83,2.18,26.26
746,15,64.7,101.67,108.78,10.0,30.0
746,16,53.67,123.87,121.9,10.0,30.0
746,17,59.28,125.62,104.48,10.0,20.58
746,18,57.35,142.97,138.23,3.72,17.53
746,19,64.0,116.96,108.55,6.63,20.87
746,20,62.82,106.19,142.44,5.13,15.36
746,21,52.9,116.39,114.02,7.04,30.0
746,22,61.11,103.81,115.28,10.0,30.0
746,23,53.89,138.24,135.47,2.28,23.45
747,0,53.58,102.23,99.76,1.75,13.13
747,1,54.47,113.41,126.04,0.5,30.0
747,2,56.17,115.29,132.85,6.29,17.24
747,3,62.04,114.29,126.14,5.06,13.59
747,4,55.29,95.32,130.28,6.7,30.0
747,5,51.55,103.97,128.67,8.78,11.58
747,6,57.59,135.41,119.24,8.78,13.95
747,7,57.15,104.29,110.84,10.0,30.0
747,8,60.91,115.17,115.8,7.09,20.13
747,9,62.56,107.81,113.7,8.51,23.04
747,10,52.74,120.67,132.15,8.75,28.71
747,11,54.69,103.04,132.91,10.0,30.0
747,12,56.05,103.5,120.45,7.61,24.86
747,13,52.19,126.03,107.96,10.0,11.68
747,14,61.69,122.52,122.86,10.0,10.44
747,15,60.34,107.65,98.61,5.47,17.99
747,16,56.39,123.88,136.06,8.5,11.18
747,17,42.01,109.75,122.23,3.38,30.0
747,18,61.51,95.05,119.21,10.0,26.44
747,19,57.23,99.53,132.65,10.0,30.0
747,20,59.2,112.36,106.66,7.85,10.91
747,21,57.33,105.65,144.68,7.16,30.0
747,22,55.6,108.07,119.96,3.65,30.0
747,23,49.98,101.26,113.56,3.38,30.0
748,0,49.68,113.26,129.2,8.7,13.33
748,1,54.56,114.36,129.71,6.59,30.0
748,2,51.5,117.98,105.61,10.0,22.45
748,3,43.6,115.19,108.05,2.67,17.12
748,4,68.62,111.45,120.75,5.33,11.8
748,5,57.05,110.29,118.55,2.91,30.0
748,6,53.12,120.67,123.78,10.0,10.1
748,7,49.83,118.34,114.5,6.5,30.0
748,8,44.99,109.25,115.04,5.65,26.72
748,9,63.51,113.2,131.82,4.8,4.37
748,10,59.68,103.96,109.48,8.48,2.31
748,11,46.49,120.51,142.72,8.71,26.16
748,12,63.01,110.8,117.79,7.26,23.84
748,13,41.33,112.18,127.38,10.0,5.72
748,14,65.06,120.06,125.25,3.85,30.0
748,15,57.26,109.16,122.16,10.0,30.0
748,16,52.55,93.83,119.52,10.0,11.91
748,17,64.2,113.54,126.37,0.95,14.1
748,18,57.32,98.78,99.22,5.02,30.0
748,19,43.36,123.35,130.75,10.0,20.16
748,20,55.89,116.79,120.88,3.93,30.0
748,21,48.65,96.79,106.67,9.2,21.07
748,22,54.47,117.29,98.2,6.29,30.0
748,23,61.18,108.78,94.36,10.0,30.0
749,0,50.35,101.58,133.16,7.81,30.0
749,1,48.0,115.0,113.46,10.0,30.0
749,2,61.25,107.93,105.48,7.79,10.23
749,3,55.01,118.08,123.59,7.17,3.35
749,4,56.98,102.39,138.21,10.0,7.99
749,5,58.06,119.53,110.16,6.04,22.35
749,6,53.42,122.56,117.84,4.15,10.55
749,7,60.24,121.76,100.56,8.65,30.0
749,8,56.69,107.12,112.0,6.97,6.55
749,9,62.76,124.63,102.13,7.35,9.37
749,10,48.86,113.47,131.06,1.11,18.85
749,11,60.19,114.84,121.04,5.06,21.11
749,12,55.02,100.37,119.43,4.06,22.25
749,13,56.05,105.16,115.95,7.1,12.43
749,14,53.36,95.47,97.07,10.0,30.0
749,15,57.48,126.47,129.15,4.65,8.27
749,16,47.83,117.44,118.7,10.0,15.52
749,17,64.72,123.88,122.47,9.37,30.0
749,18,54.57,110.43,117.03,10.0,30.0
749,19,55.33,116.86,104.84,1.79,11.88
749,20,50.96,132.13,121.46,4.12,16.81
749,21,42.3,109.66,117.44,6.47,5.02
749,22,45.63,113.77,148.15,10.0,20.42
749,23,51.94,107.71,119.52,8.22,24.23
750,0,57.28,105.87,120.98,2.26,30.0
750,1,61.71,125.22,124.85,2.48,30.0
750,2,67.56,125.71,109.64,10.0,3.97
750,3,70.24,120.76,118.33,9.65,13.02
750,4,40.24,122.0,102.16,4.98,10.41
750,5,46.72,112.26,133.65,5.21,20.41
750,6,46.59,106.56,126.09,7.34,30.0
750,7,56.56,129.77,140.46,10.0,30.0
750,8,53.76,110.0,138.78,10.0,30.0
750,9,52.75,94.6,126.09,8.54,22.87
750,10,66.85,94.19,110.85,4.68,8.29
750,11,48.75,110.4,121.64,10.0,30.0
750,12,49.85,118.29,110.52,10.0,12.66
750,13,60.9,119.73,125.32,8.52,30.0
750,14,45.06,93.3,143.03,10.0,13.13
750,15,58.54,107.54,104.63,10.0,21.43
750,16,54.79,110.39,123.75,10.0,3.16
750,17,65.94,109.48,128.41,10.0,30.0
750,18,50.64,96.84,116.92,10.0,30.0
750,19,51.8,102.09,114.21,10.0,22.04
750,20,55.58,98.3,105.79,10.0,30.0
750,21,56.39,118.18,125.84,10.0,30.0
750,22,54.7,122.82,119.82,8.85,30.0
750,23,41.82,116.84,118.18,7.28,27.63
751,0,63.98,114.22,128.82,5.37,13.29
751,1,58.03,127.77,110.78,10.0,28.64
751,2,53.55,123.11,132.51,8.7,18.08
751,3,60.14,117.34,126.07,10.0,30.0
751,4,48.59,130.65,124.13,6.75,17.46
751,5,48.18,110.76,120.07,4.41,18.48
751,6,57.02,118.99,124.24,9.7,17.2
751,7,55.0,104.26,140.37,7.33,29.91
751,8,55.95,118.76,130.32,8.5,18.97
751,9,56.85,113.62,118.39,7.66,30.0
751,10,63.8,118.42,146.03,4.18,7.53
751,11,53.72,108.97,109.64,10.0,30.0
751,12,58.22,113.6,115.72,7.77,14.99
751,13,62.34,98.57,130.16,10.0,11.07
751,14,54.93,108.11,101.88,10.0,30.0
751,15,51.87,112.66,107.72,3.85,26.42
751,16,62.26,116.75,105.6,5.56,30.0
751,17,52.66,98.37,96.27,4.21,30.0
751,18,63.61,130.7,125.96,7.2,15.64
751,19,54.45,123.11,113.3,4.61,29.17
751,20,49.49,108.62,119.61,2.76,29.08
751,21,57.94,112.58,113.92,3.87,22.75
751,22,56.87,121.46,101.23,10.0,12.35
751,23,57.62,120.07,112.95,10.0,22.79
752,0,56.41,94.31,117.83,6.31,20.11
752,1,47.94,133.34,112.63,6.88,30.0
752,2,60.34,128.07,117.1,5.9,28.14
752,3,50.7,113.64,99.88,10.0,10.51
752,4,55.93,111.81,123.53,3.23,17.68
752,5,55.91,113.57,103.43,8.35,30.0
752,6,49.11,134.33,108.05,2.86,12.35
752,7,58.73,124.09,133.57,10.0,30.0
752,8,47.09,120.69,114.86,10.0,30.0
752,9,44.93,109.7,137.9,5.65,29.0
752,10,58.21,112.04,115.55,4.18,10.79
752,11,60.01,109.09,88.88,5.56,30.0
752,12,55.5,125.48,127.26,10.0,27.4
752,13,64.69,116.95,131.74,8.31,30.0
752,14,59.55,124.05,106.94,3.98,30.0
752,15,45.21,124.44,124.8,8.82,25.94
752,16,60.18,95.71,99.12,2.73,17.0
752,17,48.06,131.98,132.15,8.24,30.0
752,18,62.79,103.36,118.67,6.28,30.0
752,19,55.73,137.92,126.26,3.65,30.0
752,20,53.17,113.13,128.2,3.81,29.97
752,21,55.07,108.75,125.21,8.04,30.0
752,22,53.5,112.47,110.74,9.73,30.0
752,23,65.34,121.25,111.84,10.0,30.0
753,0,66.74,113.48,137.53,5.94,4.69
753,1,63.9,114.41,115.92,2.29,24.93
753,2,55.85,92.45,122.08,10.0,21.32
753,3,53.41,92.37,116.64,2.53,30.0
753,4,52.88,109.08,104.38,10.0,11.91
753,5,59.98,117.04,127.59,3.02,11.61
753,6,60.19,117.1,107.55,9.65,30.0
753,7,48.42,107.83,115.2,5.6,30.0
753,8,59.69,111.98,132.54,10.0,10.02
753,9,53.23,100.42,119.29,10.0,7.98
753,10,58.7,101.28,129.95,6.37,11.3
753,11,65.16,102.17,130.49,10.0,30.0
753,12,61.93,99.95,141.4,10.0,10.63
753,13,53.11,112.49,110.16,5.2,20.99
753,14,55.66,115.82,119.28,1.5,20.27
753,15,49.6,101.79,109.34,2.91,14.97
753,16,57.5,126.42,116.55,8.81,26.62
753,17,49.35,129.43,124.76,6.43,12.47
753,18,59.75,117.16,133.3,5.3,24.44
753,19,48.93,110.45,117.27,10.0,16.93
753,20,61.79,129.3,103.57,10.0,30.0
753,21,66.04,129.8,125.47,10.0,30.0
753,22,67.8,105.98,129.28,6.13,26.59
753,23,50.77,93.83,138.22,10.0,24.22
754,0,54.92,124.9,112.03,1.55,30.0
754,1,52.15,124.5,115.4,7.9,30.0
754,2,52.28,105.73,130.6,10.0,30.0
754,3,54.92,120.49,113.8,8.05,17.8
754,4,57.7,116.6,125.08,9.44,30.0
754,5,50.4,130.4,126.25,5.7,16.74
754,6,62.44,109.98,117.7,10.0,30.0
754,7,67.0,120.74,130.57,10.0,20.94
754,8,49.78,97.79,122.54,9.33,14.25
754,9,55.72,133.03,119.75,10.0,20.01
754,10,59.99,113.74,131.71,7.58,30.0
754,11,63.15,108.76,115.46,10.0,30.0
754,12,53.96,111.16,119.33,4.07,22.25
754,13,59.94,103.54,112.05,10.0,30.0
754,14,63.41,134.14,104.17,1.91,28.74
754,15,58.89,89.28,94.32,6.87,24.17
754,16,50.16,112.14,107.86,7.24,12.88
754,17,54.72,128.6,142.0,7.29,30.0
754,18,59.08,121.29,117.91,10.0,30.0
754,19,56.33,123.13,115.45,4.92,9.07
754,20,65.06,121.81,119.11,3.58,30.0
754,21,49.31,105.07,96.31,10.0,20.66
754,22,51.57,125.49,145.5,4.63,25.49
754,23,50.85,110.7,133.4,10.0,28.61
755,0,60.36,104.76,132.6,7.53,19.83
755,1,51.56,104.86,121.35,8.57,9.7
755,2,49.3,106.93,126.79,6.12,17.28
755,3,60.3,123.91,121.92,7.86,29.36
755,4,58.07,112.82,131.44,3.08,30.0
755,5,55.05,114.45,117.46,7.63,30.0
755,6,59.32,92.51,116.12,10.0,30.0
755,7,58.77,109.92,108.38,10.0,30.0
755,8,58.52,93.09,123.34,10.0,6.2
755,9,55.4,117.81,127.15,10.0,30.0
755,10,64.03,106.83,126.87,3.23,30.0
755,11,51.04,111.51,115.48,10.0,30.0
755,12,62.55,104.88,114.75,10.0,18.27
755,13,46.96,105.66,111.44,10.0,30.0
755,14,60.47,113.06,130.19,8.62,9.18
755,15,51.98,122.14,121.29,10.0,19.93
755,16,62.63,108.04,103.91,3.74,26.9
755,17,58.37,108.47,117.0,6.93,29.82
755,18,52.68,119.0,147.64,3.03,29.78
755,19,66.11,99.83,117.59,8.18,18.11
755,20,56.51,129.33,123.87,6.22,16.69
755,21,53.9,112.12,120.74,3.82,13.54
755,22,50.74,126.0,124.62,6.63,28.81
755,23,52.01,132.76,131.38,5.82,4.54
756,0,52.91,119.23,101.9,9.9,15.06
756,1,64.24,117.01,119.29,8.86,30.0
756,2,65.15,130.08,105.2,10.0,30.0
756,3,56.54,124.8,114.36,5.53,30.0
756,4,57.49,104.12,124.21,10.0,4.06
756,5,54.14,109.19,110.44,10.0,7.46
756,6,63.8,118.21,111.39,10.0,23.91
756,7,53.03,110.38,95.06,9.34,30.0
756,8,57.71,107.71,112.51,8.68,30.0
756,9,52.5,117.25,122.17,8.93,28.79
756,10,60.28,115.28,133.76,5.23,27.61
756,11,58.66,110.59,140.89,10.0,16.13
756,12,47.01,104.85,110.53,10.0,18.49
756,13,59.51,108.85,97.17,6.89,24.63
756,14,55.1,120.41,124.55,8.23,18.31
756,15,63.45,110.99,133.78,7.89,17.65
756,16,56.88,112.46,117.57,8.79,30.0
756,17,52.27,119.68,120.92,8.65,19.76
756,18,56.64,117.72,99.14,10.0,27.45
756,19,57.33,104.42,122.36,5.04,25.51
756,20,60.32,119.79,126.58,5.66,30.0
756,21,53.95,115.5,134.18,10.0,23.39
756,22,63.22,110.53,116.12,7.85,12.58
756,23,56.84,105.4,132.25,5.58,30.0
757,0,50.68,114.52,104.97,10.0,13.6
757,1,61.55,107.09,128.56,5.47,30.0
757,2,52.61,121.47,138.81,10.0,27.04
757,3,70.26,98.19,107.4,5.57,30.0
757,4,61.18,115.66,104.41,10.0,30.0
757,5,60.05,111.3,140.17,9.78,18.68
757,6,55.73,132.5,103.6,3.47,30.0
757,7,56.25,136.8,129.01,7.09,15.3
757,8,52.44,105.26,116.01,10.0,26.17
757,9,68.07,116.03,102.32,10.0,28.91
757,10,58.85,114.94,119.78,6.0,30.0
757,11,51.72,125.91,119.82,10.0,20.51
757,12,58.9,105.4,120.25,10.0,30.0
757,13,57.33,110.2,107.14,2.85,30.0
757,14,56.09,112.76,108.24,10.0,8.99
757,15,46.82,100.07,110.97,9.82,25.12
757,16,61.11,120.06,119.73,10.0,11.15
757,17,63.67,115.97,129.32,10.0,10.35
757,18,52.61,122.5,112.72,2.19,6.96
757,19,64.85,95.86,124.33,4.53,7.06
757,20,52.71,125.95,109.25,6.73,12.14
757,21,54.81,105.12,116.43,10.0,22.48
757,22,54.55,119.46,80.7,10.0,4.8
757,23,55.1,112.12,116.42,2.71,14.71
758,0,46.2,106.7,112.74,6.01,25.49
758,1,66.19,119.24,109.26,4.83,28.22
758,2,54.4,96.88,145.27,3.94,26.39
758,3,46.89,101.93,124.65,0.93,30.0
758,4,53.58,116.55,131.36,8.19,21.55
758,5,55.62,117.94,124.14,2.48,28.2
758,6,60.08,129.4,116.31,8.06,12.92
758,7,57.79,90.96,131.77,10.0,5.73
758,8,59.76,136.14,131.02,3.12,30.0
758,9,59.26,86.17,107.7,6.59,27.03
758,10,60.12,100.64,117.59,7.34,4.86
758,11,59.66,120.9,114.0,7.09,24.69
758,12,61.25,105.28,143.88,10.0,20.44
758,13,62.74,131.51,93.49,6.61,30.0
758,14,63.94,108.21,117.06,10.0,24.7
758,15,63.75,121.4,118.41,3.29,11.23
758,16,48.96,121.23,129.64,1.54,23.97
758,17,56.27,108.05,123.02,10.0,25.52
758,18,55.9,110.48,129.04,10.0,2.59
758,19,56.69,93.76,101.7,10.0,30.0
758,20,55.7,116.35,107.94,6.51,21.95
758,21,64.28,117.54,137.94,1.15,26.82
758,22,56.45,108.85,133.58,9.15,30.0
758,23,55.2,102.02,124.65,10.0,30.0
759,0,45.67,99.54,108.8,2.69,26.01
759,1,47.17,96.72,110.98,10.0,7.15
759,2,58.71,100.96,129.88,10.0,30.0
759,3,55.34,126.24,130.72,6.87,7.53
759,4,57.83,107.0,116.69,10.0,8.08
759,5,57.38,101.47,121.93,4.33,24.53
759,6,62.76,124.26,121.23,4.37,16.85
759,7,59.19,105.07,106.46,10.0,30.0
759,8,51.69,106.49,131.6,6.28,5.35
759,9,54.75,109.87,130.74,10.0,28.8
759,10,58.44,123.62,132.82,7.2,13.92
759,11,50.0,121.92,113.34,0.6,27.18
759,12,42.07,107.92,134.95,6.12,25.13
759,13,56.93,95.69,119.19,10.0,30.0
759,14,50.47,89.87,119.09,8.46,30.0
759,15,58.68,118.83,127.36,10.0,28.66
759,16,51.22,121.03,105.57,6.02,8.26
759,17,54.81,96.64,116.33,0.32,3.42
759,18,67.98,137.1,99.88,10.0,10.08
759,19,51.77,117.37,102.84,10.0,19.74
759,20,54.13,104.25,114.76,1.22,29.58
759,21,53.47,128.47,119.19,9.8,30.0
759,22,54.55,125.62,150.54,10.0,30.0
759,23,56.79,89.95,105.86,10.0,28.31
760,0,55.47,105.14,124.95,10.0,30.0
760,1,67.31,119.06,133.95,8.38,29.91
760,2,62.05,116.19,129.86,6.62,19.35
760,3,51.08,121.87,111.74,3.24,30.0
760,4,63.54,112.41,133.13,7.09,4.33
760,5,47.07,109.86,133.45,6.55,30.0
760,6,65.97,113.14,131.61,10.0,5.93
760,7,50.71,84.47,103.9,3.45,8.91
760,8,49.35,115.38,95.34,10.0,14.74
760,9,53.84,102.77,129.59,10.0,30.0
760,10,58.37,108.72,112.78,9.66,30.0
760,11,46.96,102.99,121.39,7.67,30.0
760,12,51.85,119.0,113.55,2.58,19.33
760,13,59.43,124.57,100.66,9.63,30.0
760,14,54.92,120.41,114.75,4.93,20.05
760,15,55.5,121.19,118.01,10.0,9.02
760,16,49.05,116.06,129.78,3.7,30.0
760,17,67.04,110.14,124.69,5.15,19.45
760,18,69.44,92.95,121.22,10.0,19.18
760,19,50.88,129.97,128.51,3.81,7.93
760,20,58.26,94.96,132.36,10.0,12.37
760,21,62.68,130.17,126.73,9.96,30.0
760,22,69.98,105.27,124.97,8.68,30.0
760,23,52.07,115.91,116.93,4.68,29.15
761,0,61.1,131.52,123.86,10.0,23.02
761,1,54.56,114.16,125.17,10.0,10.0
761,2,53.69,93.99,126.08,10.0,30.0
761,3,55.17,108.12,125.4,5.9,23.77
761,4,50.19,125.56,103.02,10.0,4.99
761,5,48.79,124.89,105.06,1.57,30.0
761,6,64.48,93.84,121.15,10.0,24.19
761,7,55.41,108.21,123.62,3.46,17.1
761,8,55.18,114.77,106.91,8.39,30.0
761,9,52.17,104.48,127.99,6.85,30.0
761,10,50.67,129.84,120.66,8.99,20.03
761,11,57.34,93.22,116.29,10.0,25.53
761,12,66.02,117.18,137.59,10.0,30.0
761,13,54.99,105.1,112.68,2.82,30.0
761,14,48.62,116.05,121.29,10.0,13.48
761,15,59.35,128.58,123.11,10.0,30.0
761,16,59.19,106.0,89.87,9.5,12.89
761,17,64.72,106.37,133.26,2.77,30.0
761,18,58.82,118.98,121.38,10.0,9.73
761,19,53.98,117.85,114.19,2.18,23.66
761,20,58.63,112.88,129.37,9.37,26.53
761,21,50.28,104.0,109.58,2.49,24.87
761,22,48.02,103.87,126.89,9.8,30.0
761,23,57.13,83.91,107.59,10.0,30.0
762,0,53.45,122.12,115.96,10.0,12.73
762,1,53.31,117.97,115.29,7.82,30.0
762,2,63.75,127.51,114.3,7.53,26.29
762,3,56.2,98.61,118.82,10.0,30.0
762,4,53.77,107.2,113.2,4.51,2.04
762,5,60.81,107.87,146.61,4.8,30.0
762,6,59.36,110.65,130.86,8.41,30.0
762,7,51.83,133.09,123.16,5.05,7.92
762,8,55.69,93.0,112.59,5.31,13.37
762,9,55.75,109.81,115.97,10.0,12.39
762,10,49.4,132.98,110.55,10.0,30.0
762,11,57.35,111.83,121.87,8.54,16.3
762,12,56.16,108.81,114.96,7.86,30.0
762,13,55.37,115.88,125.69,10.0,30.0
762,14,55.85,104.42,131.12,4.99,15.04
762,15,55.91,113.94,104.79,4.75,12.19
762,16,59.89,108.12,127.57,2.49,30.0
762,17,57.7,135.0,101.58,5.58,11.8
762,18,57.06,91.68,133.27,10.0,30.0
762,19,56.35,131.75,108.11,7.36,30.0
762,20,51.77,107.57,115.47,10.0,30.0
762,21,53.29,119.44,119.38,10.0,24.04
762,22,50.16,107.45,104.3,7.95,24.9
762,23,43.32,120.0,123.24,10.0,30.0
763,0,61.06,109.32,118.81,10.0,24.48
763,1,54.46,123.52,115.2,8.63,30.0
763,2,48.09,121.71,144.24,10.0,30.0
763,3,51.0,86.63,105.86,10.0,30.0
763,4,57.02,109.76,129.31,10.0,8.16
763,5,61.8,122.52,125.63,4.72,30.0
763,6,47.23,114.46,124.56,10.0,30.0
763,7,64.19,113.83,137.27,5.79,26.71
763,8,61.02,111.59,137.16,5.15,16.12
763,9,55.05,102.86,120.78,7.32,30.0
763,10,54.32,115.58,114.69,5.85,30.0
763,11,58.19,114.25,94.99,10.0,10.48
763,12,64.22,121.62,116.05,9.15,11.92
763,13,58.79,111.29,120.99,10.0,19.84
763,14,59.29,115.61,105.32,4.8,27.88
763,15,57.92,94.17,130.4,3.53,17.59
763,16,63.87,144.93,122.95,10.0,12.11
763,17,47.77,111.18,134.12,10.0,21.53
763,18,59.33,104.12,131.82,10.0,21.62
763,19,62.38,109.73,123.86,10.0,11.65
763,20,51.82,117.96,101.13,4.33,20.52
763,21,56.84,112.79,137.57,10.0,30.0
763,22,56.05,113.07,123.84,10.0,10.07
763,23,54.09,116.66,117.22,10.0,30.0
764,0,56.99,134.21,113.37,5.65,2.54
764,1,45.18,107.88,105.2,4.94,30.0
764,2,57.2,112.52,103.37,10.0,21.45
764,3,63.31,123.38,111.16,4.87,30.0
764,4,59.32,104.02,122.53,10.0,15.39
764,5,58.74,132.01,103.81,7.51,30.0
764,6,58.11,132.98,120.5,7.42,13.7
764,7,48.33,111.54,124.31,9.07,25.18
764,8,57.89,113.13,117.47,7.43,19.87
764,9,47.43,95.96,121.01,10.0,23.68
764,10,49.71,119.13,116.45,2.56,25.88
764,11,49.48,111.85,111.67,10.0,14.16
764,12,56.33,115.6,133.25,9.29,3.73
764,13,57.36,127.06,112.44,4.29,30.0
764,14,57.88,106.15,124.98,5.07,30.0
764,15,59.89,108.73,119.47,9.4,27.69
764,16,55.31,128.38,136.28,10.0,17.62
764,17,51.25,103.26,108.99,3.28,30.0
